course_id,user_id,module_id,module_name,state,completed_at,items_count,completed_at_dt,completion_rank,completers_in_module,completion_rank_normalized
84936,91444,882920,Unidad 2,completed,2025-10-01T13:16:05Z,2,2025-10-01 13:16:05+00:00,23.0,41,0.55
84936,89382,944341,Archivos,completed,2025-09-10T17:02:34Z,5,2025-09-10 17:02:34+00:00,13.0,41,0.3
84936,89382,882910,Unidad 1,completed,2025-09-10T17:02:34Z,6,2025-09-10 17:02:34+00:00,36.0,41,0.875
84936,89382,882920,Unidad 2,completed,2025-10-01T14:24:17Z,2,2025-10-01 14:24:17+00:00,26.0,41,0.625
84936,65280,944341,Archivos,completed,2025-10-01T13:41:39Z,5,2025-10-01 13:41:39+00:00,36.0,41,0.875
84936,65280,882910,Unidad 1,completed,2025-08-22T01:20:40Z,6,2025-08-22 01:20:40+00:00,20.0,41,0.475
84936,65280,882920,Unidad 2,completed,2025-10-01T13:41:39Z,2,2025-10-01 13:41:39+00:00,25.0,41,0.6
84936,65613,944341,Archivos,completed,2025-09-10T17:00:55Z,5,2025-09-10 17:00:55+00:00,2.0,41,0.025
84936,65613,882910,Unidad 1,completed,2025-08-22T03:20:15Z,6,2025-08-22 03:20:15+00:00,23.0,41,0.55
84936,65613,882920,Unidad 2,completed,2025-09-24T20:12:48Z,2,2025-09-24 20:12:48+00:00,10.0,41,0.225
84936,90041,944341,Archivos,completed,2025-09-10T17:01:41Z,5,2025-09-10 17:01:41+00:00,9.0,41,0.2
84936,90041,882910,Unidad 1,completed,2025-08-25T00:13:02Z,6,2025-08-25 00:13:02+00:00,27.0,41,0.65
84936,90041,882920,Unidad 2,completed,2025-10-07T12:59:05Z,2,2025-10-07 12:59:05+00:00,35.0,41,0.85
84936,90909,944341,Archivos,completed,2025-09-11T12:18:20Z,5,2025-09-11 12:18:20+00:00,27.0,41,0.65
84936,90909,882910,Unidad 1,completed,2025-08-27T01:43:11Z,6,2025-08-27 01:43:11+00:00,29.0,41,0.7
84936,90909,882920,Unidad 2,completed,2025-10-01T03:30:33Z,2,2025-10-01 03:30:33+00:00,19.0,41,0.45
84936,90356,944341,Archivos,completed,2025-09-10T18:43:23Z,5,2025-09-10 18:43:23+00:00,25.0,41,0.6
84936,90356,882910,Unidad 1,completed,2025-08-21T16:51:14Z,6,2025-08-21 16:51:14+00:00,12.0,41,0.275
84936,90356,882920,Unidad 2,completed,2025-10-01T13:07:23Z,2,2025-10-01 13:07:23+00:00,22.0,41,0.525
84936,89330,944341,Archivos,completed,2025-09-10T17:01:08Z,5,2025-09-10 17:01:08+00:00,6.0,41,0.125
84936,89330,882910,Unidad 1,completed,2025-08-22T00:15:35Z,6,2025-08-22 00:15:35+00:00,18.0,41,0.425
84936,89330,882920,Unidad 2,completed,2025-10-01T07:03:54Z,2,2025-10-01 07:03:54+00:00,20.0,41,0.475
84936,86667,944341,Archivos,completed,2025-09-10T17:03:58Z,5,2025-09-10 17:03:58+00:00,17.0,41,0.4
84936,86667,882910,Unidad 1,completed,2025-09-10T17:03:58Z,6,2025-09-10 17:03:58+00:00,37.0,41,0.9
84936,86667,882920,Unidad 2,completed,2025-10-07T22:35:56Z,2,2025-10-07 22:35:56+00:00,38.0,41,0.925
84936,86813,944341,Archivos,completed,2025-09-14T22:54:08Z,5,2025-09-14 22:54:08+00:00,30.0,41,0.725
84936,86813,882910,Unidad 1,completed,2025-07-30T20:53:09Z,6,2025-07-30 20:53:09+00:00,3.0,41,0.05
84936,86813,882920,Unidad 2,completed,2025-09-26T02:05:10Z,2,2025-09-26 02:05:10+00:00,12.0,41,0.275
84936,89774,944341,Archivos,completed,2025-09-10T17:01:50Z,5,2025-09-10 17:01:50+00:00,11.0,41,0.25
84936,89774,882910,Unidad 1,completed,2025-08-06T21:18:15Z,6,2025-08-06 21:18:15+00:00,5.0,41,0.1
84936,89774,882920,Unidad 2,completed,2025-09-24T20:32:59Z,2,2025-09-24 20:32:59+00:00,11.0,41,0.25
84936,89252,944341,Archivos,completed,2025-09-10T17:18:00Z,5,2025-09-10 17:18:00+00:00,22.0,41,0.525
84936,89252,882910,Unidad 1,completed,2025-08-22T00:11:50Z,6,2025-08-22 00:11:50+00:00,17.0,41,0.4
84936,89252,882920,Unidad 2,completed,2025-10-01T18:14:18Z,2,2025-10-01 18:14:18+00:00,29.0,41,0.7
84936,89322,944341,Archivos,completed,2025-10-08T15:10:14Z,5,2025-10-08 15:10:14+00:00,39.0,41,0.95
84936,89322,882910,Unidad 1,completed,2025-08-22T01:52:55Z,6,2025-08-22 01:52:55+00:00,22.0,41,0.525
84936,89322,882920,Unidad 2,completed,2025-10-08T15:10:14Z,2,2025-10-08 15:10:14+00:00,39.0,41,0.95
84936,87609,944341,Archivos,completed,2025-09-10T17:15:59Z,5,2025-09-10 17:15:59+00:00,21.0,41,0.5
84936,87609,882910,Unidad 1,completed,2025-08-27T02:39:03Z,6,2025-08-27 02:39:03+00:00,30.0,41,0.725
84936,87609,882920,Unidad 2,completed,2025-09-30T21:09:56Z,2,2025-09-30 21:09:56+00:00,16.0,41,0.375
84936,114072,944341,Archivos,completed,2025-09-10T17:04:41Z,5,2025-09-10 17:04:41+00:00,18.0,41,0.425
84936,114072,882910,Unidad 1,completed,2025-07-30T20:07:43Z,6,2025-07-30 20:07:43+00:00,2.0,41,0.025
84936,114072,882920,Unidad 2,completed,2025-09-24T18:58:29Z,2,2025-09-24 18:58:29+00:00,4.0,41,0.075
84936,86858,944341,Archivos,completed,2025-09-10T18:33:47Z,5,2025-09-10 18:33:47+00:00,24.0,41,0.575
84936,86858,882910,Unidad 1,completed,2025-08-25T12:22:02Z,6,2025-08-25 12:22:02+00:00,28.0,41,0.675
84936,86858,882920,Unidad 2,completed,2025-10-07T00:15:22Z,2,2025-10-07 00:15:22+00:00,33.0,41,0.8
84936,86824,944341,Archivos,completed,2025-10-01T18:00:16Z,5,2025-10-01 18:00:16+00:00,37.0,41,0.9
84936,86824,882910,Unidad 1,completed,2025-10-01T18:00:16Z,6,2025-10-01 18:00:16+00:00,39.0,41,0.95
84936,86824,882920,Unidad 2,completed,2025-10-01T18:00:16Z,2,2025-10-01 18:00:16+00:00,28.0,41,0.675
84936,90124,944341,Archivos,completed,2025-09-10T17:01:42Z,5,2025-09-10 17:01:42+00:00,10.0,41,0.225
84936,90124,882910,Unidad 1,completed,2025-09-10T17:01:43Z,6,2025-09-10 17:01:43+00:00,35.0,41,0.85
84936,90124,882920,Unidad 2,completed,2025-10-05T00:12:51Z,2,2025-10-05 00:12:51+00:00,32.0,41,0.775
84936,87207,944341,Archivos,completed,2025-09-10T17:00:54Z,5,2025-09-10 17:00:54+00:00,1.0,41,0.0
84936,87207,882910,Unidad 1,completed,2025-09-10T17:00:54Z,6,2025-09-10 17:00:54+00:00,33.0,41,0.8
84936,87207,882920,Unidad 2,completed,2025-10-07T12:53:50Z,2,2025-10-07 12:53:50+00:00,34.0,41,0.825
84936,82222,944341,Archivos,completed,2025-09-15T15:24:10Z,5,2025-09-15 15:24:10+00:00,31.0,41,0.75
84936,82222,882910,Unidad 1,completed,2025-08-23T18:05:24Z,6,2025-08-23 18:05:24+00:00,24.0,41,0.575
84936,82222,882920,Unidad 2,completed,2025-10-01T17:36:08Z,2,2025-10-01 17:36:08+00:00,27.0,41,0.65
84936,91026,944341,Archivos,completed,2025-09-10T17:03:18Z,5,2025-09-10 17:03:18+00:00,15.0,41,0.35
84936,91026,882910,Unidad 1,completed,2025-08-27T17:28:49Z,6,2025-08-27 17:28:49+00:00,31.0,41,0.75
84936,91026,882920,Unidad 2,completed,2025-10-07T20:00:48Z,2,2025-10-07 20:00:48+00:00,37.0,41,0.9
84936,89047,944341,Archivos,completed,2025-09-14T22:34:38Z,5,2025-09-14 22:34:38+00:00,29.0,41,0.7
84936,89047,882910,Unidad 1,completed,2025-08-24T03:04:14Z,6,2025-08-24 03:04:14+00:00,25.0,41,0.6
84936,89047,882920,Unidad 2,completed,2025-09-29T06:32:14Z,2,2025-09-29 06:32:14+00:00,13.0,41,0.3
84936,89878,944341,Archivos,completed,2025-09-10T17:23:40Z,5,2025-09-10 17:23:40+00:00,23.0,41,0.55
84936,89878,882910,Unidad 1,completed,2025-08-22T00:29:14Z,6,2025-08-22 00:29:14+00:00,19.0,41,0.45
84936,89878,882920,Unidad 2,completed,2025-10-01T00:11:00Z,2,2025-10-01 00:11:00+00:00,17.0,41,0.4
84936,40057,944341,Archivos,completed,2025-09-10T17:02:12Z,5,2025-09-10 17:02:12+00:00,12.0,41,0.275
84936,40057,882910,Unidad 1,completed,2025-09-09T19:50:25Z,6,2025-09-09 19:50:25+00:00,32.0,41,0.775
84936,40057,882920,Unidad 2,completed,2025-10-01T00:22:19Z,2,2025-10-01 00:22:19+00:00,18.0,41,0.425
84936,88378,944341,Archivos,completed,2025-09-10T17:00:58Z,5,2025-09-10 17:00:58+00:00,3.0,41,0.05
84936,88378,882910,Unidad 1,completed,2025-08-24T16:49:53Z,6,2025-08-24 16:49:53+00:00,26.0,41,0.625
84936,88378,882920,Unidad 2,completed,2025-10-01T13:25:03Z,2,2025-10-01 13:25:03+00:00,24.0,41,0.575
84936,64515,944341,Archivos,completed,2025-09-10T17:02:49Z,5,2025-09-10 17:02:49+00:00,14.0,41,0.325
84936,64515,882910,Unidad 1,completed,2025-08-21T21:26:46Z,6,2025-08-21 21:26:46+00:00,16.0,41,0.375
84936,64515,882920,Unidad 2,completed,2025-09-24T19:23:54Z,2,2025-09-24 19:23:54+00:00,7.0,41,0.15
84936,91423,944341,Archivos,completed,2025-09-10T17:00:59Z,5,2025-09-10 17:00:59+00:00,4.0,41,0.075
84936,91423,882910,Unidad 1,completed,2025-09-10T17:00:59Z,6,2025-09-10 17:00:59+00:00,34.0,41,0.825
84936,91423,882920,Unidad 2,completed,2025-09-30T18:50:04Z,2,2025-09-30 18:50:04+00:00,15.0,41,0.35
84936,90341,944341,Archivos,completed,2025-09-12T21:33:02Z,5,2025-09-12 21:33:02+00:00,28.0,41,0.675
84936,90341,882910,Unidad 1,completed,2025-08-06T17:21:53Z,6,2025-08-06 17:21:53+00:00,4.0,41,0.075
84936,90341,882920,Unidad 2,completed,2025-09-24T18:50:26Z,2,2025-09-24 18:50:26+00:00,2.0,41,0.025
84936,88467,944341,Archivos,completed,2025-09-10T17:01:12Z,5,2025-09-10 17:01:12+00:00,8.0,41,0.175
84936,88467,882910,Unidad 1,completed,2025-08-21T16:51:57Z,6,2025-08-21 16:51:57+00:00,13.0,41,0.3
84936,88467,882920,Unidad 2,completed,2025-10-01T12:32:57Z,2,2025-10-01 12:32:57+00:00,21.0,41,0.5
84936,90158,944341,Archivos,completed,2025-09-24T19:23:17Z,5,2025-09-24 19:23:17+00:00,34.0,41,0.825
84936,90158,882910,Unidad 1,completed,2025-08-21T13:24:50Z,6,2025-08-21 13:24:50+00:00,11.0,41,0.25
84936,90158,882920,Unidad 2,completed,2025-09-24T19:23:17Z,2,2025-09-24 19:23:17+00:00,6.0,41,0.125
84936,86640,944341,Archivos,completed,2025-09-24T18:50:28Z,5,2025-09-24 18:50:28+00:00,33.0,41,0.8
84936,86640,882910,Unidad 1,completed,2025-08-21T21:00:11Z,6,2025-08-21 21:00:11+00:00,15.0,41,0.35
84936,86640,882920,Unidad 2,completed,2025-09-24T18:50:28Z,2,2025-09-24 18:50:28+00:00,3.0,41,0.05
84936,39584,944341,Archivos,completed,2025-09-10T17:05:22Z,5,2025-09-10 17:05:22+00:00,19.0,41,0.45
84936,39584,882910,Unidad 1,completed,2025-07-30T19:44:27Z,6,2025-07-30 19:44:27+00:00,1.0,41,0.0
84936,39584,882920,Unidad 2,completed,2025-09-24T18:49:40Z,2,2025-09-24 18:49:40+00:00,1.0,41,0.0
84941,90016,940296,Archivos,completed,2025-09-08T17:08:18Z,9,2025-09-08 17:08:18+00:00,1.0,36,0.0
84941,90016,882880,Unidad 1,completed,2025-08-04T18:27:30Z,6,2025-08-04 18:27:30+00:00,4.0,36,0.08571428571428572
84941,90016,882884,Unidad 2,completed,2025-09-29T16:26:48Z,2,2025-09-29 16:26:48+00:00,14.0,36,0.37142857142857144
84941,87303,940296,Archivos,completed,2025-09-22T17:01:18Z,9,2025-09-22 17:01:18+00:00,22.0,36,0.6
84941,87303,882880,Unidad 1,completed,2025-08-26T22:53:20Z,6,2025-08-26 22:53:20+00:00,31.0,36,0.8571428571428571
84941,87303,882884,Unidad 2,completed,2025-09-30T17:28:06Z,2,2025-09-30 17:28:06+00:00,22.0,36,0.6
84941,85203,940296,Archivos,completed,2025-10-01T01:14:54Z,9,2025-10-01 01:14:54+00:00,32.0,36,0.8857142857142857
84941,85203,882880,Unidad 1,completed,2025-08-09T15:59:27Z,6,2025-08-09 15:59:27+00:00,13.0,36,0.34285714285714286
84941,85203,882884,Unidad 2,completed,2025-10-01T01:14:54Z,2,2025-10-01 01:14:54+00:00,29.0,36,0.8
84941,81015,940296,Archivos,completed,2025-09-27T18:53:46Z,9,2025-09-27 18:53:46+00:00,29.0,36,0.8
84941,81015,882880,Unidad 1,completed,2025-08-07T21:32:19Z,6,2025-08-07 21:32:19+00:00,11.0,36,0.2857142857142857
84941,81015,882884,Unidad 2,completed,2025-09-27T18:53:46Z,2,2025-09-27 18:53:46+00:00,11.0,36,0.2857142857142857
84941,89048,940296,Archivos,completed,2025-09-09T22:37:08Z,9,2025-09-09 22:37:08+00:00,7.0,36,0.17142857142857143
84941,89048,882880,Unidad 1,completed,2025-08-12T12:24:03Z,6,2025-08-12 12:24:03+00:00,16.0,36,0.42857142857142855
84941,89048,882884,Unidad 2,completed,2025-09-24T18:08:21Z,2,2025-09-24 18:08:21+00:00,8.0,36,0.2
84941,84148,940296,Archivos,completed,2025-09-26T13:47:02Z,9,2025-09-26 13:47:02+00:00,28.0,36,0.7714285714285715
84941,84148,882880,Unidad 1,completed,2025-08-13T18:25:06Z,6,2025-08-13 18:25:06+00:00,21.0,36,0.5714285714285714
84941,84148,882884,Unidad 2,completed,2025-09-26T13:47:02Z,2,2025-09-26 13:47:02+00:00,10.0,36,0.2571428571428571
84941,90156,940296,Archivos,completed,2025-09-14T22:19:10Z,9,2025-09-14 22:19:10+00:00,14.0,36,0.37142857142857144
84941,90156,882880,Unidad 1,completed,2025-08-06T18:13:47Z,6,2025-08-06 18:13:47+00:00,8.0,36,0.2
84941,90156,882884,Unidad 2,completed,2025-09-30T23:30:49Z,2,2025-09-30 23:30:49+00:00,27.0,36,0.7428571428571429
84941,89681,940296,Archivos,completed,2025-09-09T23:08:12Z,9,2025-09-09 23:08:12+00:00,9.0,36,0.22857142857142856
84941,89681,882880,Unidad 1,completed,2025-08-08T20:05:28Z,6,2025-08-08 20:05:28+00:00,12.0,36,0.3142857142857143
84941,89681,882884,Unidad 2,completed,2025-09-29T00:45:45Z,2,2025-09-29 00:45:45+00:00,13.0,36,0.34285714285714286
84941,64002,940296,Archivos,completed,2025-10-06T20:18:59Z,9,2025-10-06 20:18:59+00:00,36.0,36,1.0
84941,64002,882880,Unidad 1,completed,2025-08-20T18:23:22Z,6,2025-08-20 18:23:22+00:00,27.0,36,0.7428571428571429
84941,64002,882884,Unidad 2,completed,2025-10-06T20:18:59Z,2,2025-10-06 20:18:59+00:00,36.0,36,1.0
84941,87988,940296,Archivos,completed,2025-09-30T22:12:03Z,9,2025-09-30 22:12:03+00:00,31.0,36,0.8571428571428571
84941,87988,882880,Unidad 1,completed,2025-08-26T23:43:01Z,6,2025-08-26 23:43:01+00:00,32.0,36,0.8857142857142857
84941,87988,882884,Unidad 2,completed,2025-09-30T22:12:03Z,2,2025-09-30 22:12:03+00:00,25.0,36,0.6857142857142857
84941,88299,940296,Archivos,completed,2025-09-09T23:03:28Z,9,2025-09-09 23:03:28+00:00,8.0,36,0.2
84941,88299,882880,Unidad 1,completed,2025-08-06T18:16:36Z,6,2025-08-06 18:16:36+00:00,9.0,36,0.22857142857142856
84941,88299,882884,Unidad 2,completed,2025-09-30T21:59:39Z,2,2025-09-30 21:59:39+00:00,24.0,36,0.6571428571428571
84941,89907,940296,Archivos,completed,2025-09-09T16:24:43Z,9,2025-09-09 16:24:43+00:00,3.0,36,0.05714285714285714
84941,89907,882880,Unidad 1,completed,2025-08-06T18:12:33Z,6,2025-08-06 18:12:33+00:00,7.0,36,0.17142857142857143
84941,89907,882884,Unidad 2,completed,2025-09-29T22:27:35Z,2,2025-09-29 22:27:35+00:00,17.0,36,0.45714285714285713
84941,86886,940296,Archivos,completed,2025-09-10T17:03:31Z,9,2025-09-10 17:03:31+00:00,11.0,36,0.2857142857142857
84941,86886,882880,Unidad 1,completed,2025-08-22T02:00:16Z,6,2025-08-22 02:00:16+00:00,28.0,36,0.7714285714285715
84941,86886,882884,Unidad 2,completed,2025-09-30T16:22:31Z,2,2025-09-30 16:22:31+00:00,21.0,36,0.5714285714285714
84941,88283,940296,Archivos,completed,2025-09-09T22:01:46Z,9,2025-09-09 22:01:46+00:00,6.0,36,0.14285714285714285
84941,88283,882880,Unidad 1,completed,2025-08-13T18:25:52Z,6,2025-08-13 18:25:52+00:00,22.0,36,0.6
84941,88283,882884,Unidad 2,completed,2025-09-26T09:15:23Z,2,2025-09-26 09:15:23+00:00,9.0,36,0.22857142857142856
84941,87188,940296,Archivos,completed,2025-09-14T23:27:12Z,9,2025-09-14 23:27:12+00:00,20.0,36,0.5428571428571428
84941,87188,882880,Unidad 1,completed,2025-08-04T18:08:16Z,6,2025-08-04 18:08:16+00:00,1.0,36,0.0
84941,87188,882884,Unidad 2,completed,2025-10-01T07:23:19Z,2,2025-10-01 07:23:19+00:00,31.0,36,0.8571428571428571
84941,85817,940296,Archivos,completed,2025-09-08T17:09:44Z,9,2025-09-08 17:09:44+00:00,2.0,36,0.02857142857142857
84941,85817,882880,Unidad 1,completed,2025-08-11T18:03:31Z,6,2025-08-11 18:03:31+00:00,15.0,36,0.4
84941,85817,882884,Unidad 2,completed,2025-09-24T17:12:58Z,2,2025-09-24 17:12:58+00:00,1.0,36,0.0
84941,87123,940296,Archivos,completed,2025-09-09T18:37:39Z,9,2025-09-09 18:37:39+00:00,4.0,36,0.08571428571428572
84941,87123,882880,Unidad 1,completed,2025-08-13T18:24:20Z,6,2025-08-13 18:24:20+00:00,18.0,36,0.4857142857142857
84941,87123,882884,Unidad 2,completed,2025-09-24T17:14:44Z,2,2025-09-24 17:14:44+00:00,2.0,36,0.02857142857142857
84941,91257,940296,Archivos,completed,2025-09-22T17:05:48Z,9,2025-09-22 17:05:48+00:00,23.0,36,0.6285714285714286
84941,91257,882880,Unidad 1,completed,2025-08-11T18:03:02Z,6,2025-08-11 18:03:02+00:00,14.0,36,0.37142857142857144
84941,91257,882884,Unidad 2,completed,2025-09-29T21:57:47Z,2,2025-09-29 21:57:47+00:00,16.0,36,0.42857142857142855
84941,91729,940296,Archivos,completed,2025-09-09T21:36:53Z,9,2025-09-09 21:36:53+00:00,5.0,36,0.11428571428571428
84941,91729,882880,Unidad 1,completed,2025-08-13T18:17:58Z,6,2025-08-13 18:17:58+00:00,17.0,36,0.45714285714285713
84941,91729,882884,Unidad 2,completed,2025-09-29T16:49:01Z,2,2025-09-29 16:49:01+00:00,15.0,36,0.4
84941,89618,940296,Archivos,completed,2025-10-06T17:02:16Z,9,2025-10-06 17:02:16+00:00,33.0,36,0.9142857142857143
84941,89618,882880,Unidad 1,completed,2025-08-26T22:35:36Z,6,2025-08-26 22:35:36+00:00,30.0,36,0.8285714285714286
84941,89618,882884,Unidad 2,completed,2025-10-06T17:02:16Z,2,2025-10-06 17:02:16+00:00,33.0,36,0.9142857142857143
84941,91787,940296,Archivos,completed,2025-09-30T17:46:11Z,9,2025-09-30 17:46:11+00:00,30.0,36,0.8285714285714286
84941,91787,882880,Unidad 1,completed,2025-08-26T17:50:09Z,6,2025-08-26 17:50:09+00:00,29.0,36,0.8
84941,91787,882884,Unidad 2,completed,2025-09-30T17:46:11Z,2,2025-09-30 17:46:11+00:00,23.0,36,0.6285714285714286
84941,88268,940296,Archivos,completed,2025-09-14T22:21:48Z,9,2025-09-14 22:21:48+00:00,15.0,36,0.4
84941,88268,882880,Unidad 1,completed,2025-08-04T18:27:30Z,6,2025-08-04 18:27:30+00:00,4.0,36,0.08571428571428572
84941,88268,882884,Unidad 2,completed,2025-09-24T17:54:39Z,2,2025-09-24 17:54:39+00:00,6.0,36,0.14285714285714285
84941,87839,940296,Archivos,completed,2025-09-22T17:10:19Z,9,2025-09-22 17:10:19+00:00,25.0,36,0.6857142857142857
84941,87839,882880,Unidad 1,completed,2025-08-13T18:37:22Z,6,2025-08-13 18:37:22+00:00,26.0,36,0.7142857142857143
84941,87839,882884,Unidad 2,completed,2025-09-24T17:25:03Z,2,2025-09-24 17:25:03+00:00,5.0,36,0.11428571428571428
84941,91765,940296,Archivos,completed,2025-09-22T17:11:25Z,9,2025-09-22 17:11:25+00:00,26.0,36,0.7142857142857143
84941,91765,882880,Unidad 1,completed,2025-09-22T17:11:25Z,6,2025-09-22 17:11:25+00:00,36.0,36,1.0
84941,91765,882884,Unidad 2,completed,2025-09-29T23:06:09Z,2,2025-09-29 23:06:09+00:00,19.0,36,0.5142857142857142
84941,88919,940296,Archivos,completed,2025-09-14T22:27:46Z,9,2025-09-14 22:27:46+00:00,16.0,36,0.42857142857142855
84941,88919,882880,Unidad 1,completed,2025-08-13T18:33:05Z,6,2025-08-13 18:33:05+00:00,25.0,36,0.6857142857142857
84941,88919,882884,Unidad 2,completed,2025-09-24T18:08:11Z,2,2025-09-24 18:08:11+00:00,7.0,36,0.17142857142857143
84941,81602,940296,Archivos,completed,2025-09-22T17:06:14Z,9,2025-09-22 17:06:14+00:00,24.0,36,0.6571428571428571
84941,81602,882880,Unidad 1,completed,2025-08-13T18:28:56Z,6,2025-08-13 18:28:56+00:00,24.0,36,0.6571428571428571
84941,81602,882884,Unidad 2,completed,2025-10-01T15:28:55Z,2,2025-10-01 15:28:55+00:00,32.0,36,0.8857142857142857
84941,67640,940296,Archivos,completed,2025-09-14T22:54:54Z,9,2025-09-14 22:54:54+00:00,19.0,36,0.5142857142857142
84941,67640,882880,Unidad 1,completed,2025-08-04T18:12:50Z,6,2025-08-04 18:12:50+00:00,3.0,36,0.05714285714285714
84941,67640,882884,Unidad 2,completed,2025-10-01T04:13:53Z,2,2025-10-01 04:13:53+00:00,30.0,36,0.8285714285714286
84941,90177,940296,Archivos,completed,2025-09-14T22:18:49Z,9,2025-09-14 22:18:49+00:00,13.0,36,0.34285714285714286
84941,90177,882880,Unidad 1,completed,2025-08-13T18:24:32Z,6,2025-08-13 18:24:32+00:00,19.0,36,0.5142857142857142
84941,90177,882884,Unidad 2,completed,2025-09-29T22:37:52Z,2,2025-09-29 22:37:52+00:00,18.0,36,0.4857142857142857
84941,87160,940296,Archivos,completed,2025-09-22T10:07:11Z,9,2025-09-22 10:07:11+00:00,21.0,36,0.5714285714285714
84941,87160,882880,Unidad 1,completed,2025-08-06T18:20:16Z,6,2025-08-06 18:20:16+00:00,10.0,36,0.2571428571428571
84941,87160,882884,Unidad 2,completed,2025-09-24T17:18:20Z,2,2025-09-24 17:18:20+00:00,4.0,36,0.08571428571428572
84941,88937,940296,Archivos,completed,2025-10-06T19:50:58Z,9,2025-10-06 19:50:58+00:00,34.0,36,0.9428571428571428
84941,88937,882880,Unidad 1,completed,2025-08-27T17:21:33Z,6,2025-08-27 17:21:33+00:00,34.0,36,0.9428571428571428
84941,88937,882884,Unidad 2,completed,2025-10-06T19:50:58Z,2,2025-10-06 19:50:58+00:00,34.0,36,0.9428571428571428
84941,89229,940296,Archivos,completed,2025-09-10T01:43:10Z,9,2025-09-10 01:43:10+00:00,10.0,36,0.2571428571428571
84941,89229,882880,Unidad 1,completed,2025-08-27T01:25:52Z,6,2025-08-27 01:25:52+00:00,33.0,36,0.9142857142857143
84941,89229,882884,Unidad 2,completed,2025-09-28T14:36:21Z,2,2025-09-28 14:36:21+00:00,12.0,36,0.3142857142857143
