course_id,user_id,total_page_views,total_participations,first_activity_at,last_activity_at,activity_span_days,morning_views,afternoon_views,evening_views,night_views,unique_hours
84936,82222,357,2,2025-08-23T14:00:00-04:00,2025-10-15T09:00:00-03:00,52,32,282,43,0,16
84936,91026,100,0,2025-08-27T13:00:00-04:00,2025-10-08T17:00:00-03:00,42,15,79,1,5,9
84936,89047,236,0,2025-08-23T23:00:00-04:00,2025-10-21T20:00:00-03:00,58,34,75,76,51,21
84936,89878,256,2,2025-08-21T20:00:00-04:00,2025-11-26T22:00:00-03:00,97,9,117,75,55,22
84936,40057,114,2,2025-09-09T16:00:00-03:00,2025-10-07T19:00:00-03:00,28,2,87,19,6,10
84936,88378,261,2,2025-08-24T12:00:00-04:00,2025-10-07T19:00:00-03:00,44,36,157,20,48,14
84936,64515,272,2,2025-08-01T12:00:00-04:00,2025-12-03T10:00:00-03:00,123,82,123,39,28,25
84936,91423,194,2,2025-09-10T14:00:00-03:00,2025-11-19T15:00:00-03:00,70,10,110,74,0,13
84936,90341,582,2,2025-08-06T13:00:00-04:00,2025-12-03T13:00:00-03:00,118,143,332,107,0,27
84936,88467,189,2,2025-08-21T12:00:00-04:00,2025-11-04T12:00:00-03:00,74,48,121,20,0,17
84936,90158,147,0,2025-08-21T09:00:00-04:00,2025-11-03T21:00:00-03:00,74,13,47,57,30,17
84936,86640,414,2,2025-07-30T09:00:00-04:00,2025-10-17T08:00:00-03:00,78,81,205,35,93,23
84936,39584,305,2,2025-07-30T15:00:00-04:00,2025-10-08T11:00:00-03:00,69,15,206,84,0,22
84941,90016,224,0,2025-08-03T15:00:00-04:00,2025-12-04T12:00:00-03:00,122,9,177,31,7,19
84941,87303,121,0,2025-08-19T09:00:00-04:00,2025-10-09T17:00:00-03:00,51,5,97,19,0,12
84941,85203,349,1,2025-08-09T11:00:00-04:00,2025-11-23T11:00:00-03:00,105,37,149,88,75,24
84941,81015,376,1,2025-07-30T09:00:00-04:00,2025-11-05T07:00:00-03:00,97,62,194,116,4,33
84941,89048,398,0,2025-07-26T01:00:00-04:00,2025-10-08T09:00:00-03:00,74,60,151,161,26,26
84941,84148,297,1,2025-08-13T14:00:00-04:00,2025-11-26T11:00:00-03:00,104,56,189,48,4,14
84941,90156,148,0,2025-07-28T12:00:00-04:00,2025-12-04T19:00:00-03:00,129,2,105,41,0,14
84941,89681,193,1,2025-07-23T13:00:00-04:00,2025-11-26T11:00:00-03:00,125,14,99,59,21,22
84941,64002,85,0,2025-08-20T14:00:00-04:00,2025-10-08T16:00:00-03:00,49,0,85,0,0,3
84941,87988,86,1,2025-08-26T19:00:00-04:00,2025-10-15T08:00:00-03:00,49,9,10,67,0,9
84941,88299,250,1,2025-07-28T12:00:00-04:00,2025-12-04T22:00:00-03:00,129,26,111,110,3,18
84941,89907,455,1,2025-07-28T13:00:00-04:00,2025-11-10T11:00:00-03:00,104,58,152,199,46,30
84941,86886,20,0,2025-08-21T21:00:00-04:00,2025-12-04T19:00:00-03:00,104,0,11,2,7,8
84941,88283,293,1,2025-07-28T12:00:00-04:00,2025-10-26T17:00:00-03:00,90,41,161,88,3,30
84941,87188,303,1,2025-07-28T12:00:00-04:00,2025-10-08T14:00:00-03:00,72,64,172,21,46,21
84941,85817,175,0,2025-08-11T14:00:00-04:00,2025-10-08T14:00:00-03:00,57,0,156,7,12,14
84941,87123,137,0,2025-08-13T14:00:00-04:00,2025-10-08T15:00:00-03:00,56,8,113,16,0,12
84941,91257,138,0,2025-07-28T12:00:00-04:00,2025-10-08T17:00:00-03:00,72,14,110,14,0,15
84941,91729,444,1,2025-08-05T15:00:00-04:00,2025-11-12T10:00:00-03:00,98,117,201,103,23,31
84941,89618,88,0,2025-07-28T13:00:00-04:00,2025-11-25T10:00:00-03:00,119,26,55,7,0,8
84941,91787,285,1,2025-08-26T13:00:00-04:00,2025-10-08T14:00:00-03:00,43,37,201,47,0,13
84941,88268,232,1,2025-07-19T16:00:00-04:00,2025-10-08T14:00:00-03:00,80,33,172,25,2,23
84941,87839,113,0,2025-07-28T13:00:00-04:00,2025-10-15T12:00:00-03:00,78,4,109,0,0,9
84941,91765,166,1,2025-09-22T14:00:00-03:00,2025-11-19T15:00:00-03:00,58,15,137,11,3,12
84941,88919,220,0,2025-08-01T12:00:00-04:00,2025-10-08T14:00:00-03:00,68,1,150,69,0,19
84941,81602,123,0,2025-08-13T14:00:00-04:00,2025-11-12T08:00:00-03:00,90,39,84,0,0,9
84941,67640,162,1,2025-07-30T10:00:00-04:00,2025-11-30T21:00:00-03:00,123,50,72,31,9,14
84941,90177,194,0,2025-08-13T14:00:00-04:00,2025-10-08T20:00:00-03:00,56,3,64,127,0,11
84941,87160,149,0,2025-07-28T12:00:00-04:00,2025-11-19T12:00:00-03:00,113,33,116,0,0,14
84941,88937,104,0,2025-08-27T13:00:00-04:00,2025-10-08T14:00:00-03:00,42,0,97,7,0,4
84941,89229,233,0,2025-07-27T00:00:00-04:00,2025-10-01T11:00:00-03:00,66,68,17,95,53,13
84941,82360,186,0,2025-08-04T14:00:00-04:00,2025-10-08T14:00:00-03:00,64,20,148,18,0,21
84941,87718,49,0,2025-07-28T13:00:00-04:00,2025-11-28T23:00:00-03:00,123,7,40,0,2,7
84941,87315,292,0,2025-07-30T09:00:00-04:00,2025-11-30T11:00:00-03:00,123,39,113,38,102,32
84941,89894,310,1,2025-07-24T22:00:00-04:00,2025-10-08T18:00:00-03:00,75,24,165,99,22,17
84941,87886,279,0,2025-09-11T13:00:00-03:00,2025-12-04T16:00:00-03:00,84,3,207,56,13,15
