course_id,course_name,account_id,term_id,term_name,total_students,active_students,students_with_grades,grade_coverage,grade_mean,grade_std,grade_min,grade_max,grade_median,failing_count,passing_count,failure_rate,students_with_activity,activity_coverage,total_page_views,total_participations,avg_page_views,avg_participations,median_page_views,median_participations,avg_page_views_level,avg_participations_level,avg_on_time_rate,avg_late_rate,avg_missing_rate,total_on_time,total_late,total_missing,assignment_count,graded_assignment_count,avg_assignment_median,avg_assignment_missing_rate,assignments_with_high_missing,students_active_last_7_days,students_active_last_30_days,avg_days_since_last_login,total_activity_days,avg_daily_views,avg_daily_participations,peak_activity_day,activity_engagement_score,tardiness_score,recency_score,grade_quality_score,activity_prediction_score,analysis_timestamp,api_errors,campus
85161,PSICOPAT Y PSICOF INF JUVENIL-T01,181,336,Segundo Semestre - 2025-Periodo Completo,35,35,35,100.0,238.16342857142857,221.8008255029307,100.0,600.0,100.0,0,35,0.0,35,100.0,18520,51,529.1428571428571,1.457142857142857,415.0,1.0,2.0285714285714285,2.3142857142857145,0.6428571428571429,0.0,0.3571428571428571,45,0,25,4,2,7.0,0.1785714285714285,1,0,10,20.8,126,111.53174603174604,0.373015873015873,2025-11-13,86.19047619047619,100.0,100.0,80.0,89.9,2025-12-26T16:41:45.156858,[],Temuco
85111,TEORÍAS PSICOLÓGICAS IV-S02,231,336,Segundo Semestre - 2025-Periodo Completo,39,39,39,100.0,71.72692307692307,30.37537707401612,0.0,100.0,85.0,14,25,0.358974358974359,40,100.0,6200,0,155.0,0.0,110.0,0.0,2.0,0.0,0.775,0.0,0.225,63,0,18,3,3,9.0,0.1367521367521367,0,0,10,21.2,60,88.33333333333333,0.0,2025-11-06,65.88888888888889,100.0,100.0,100.0,89.8,2025-12-26T16:45:39.931298,[],San Miguel
81887,PROGRAMACIÓN-P07,251,336,Segundo Semestre - 2025-Periodo Completo,51,51,51,100.0,65.12352941176471,15.585582417545956,19.64,89.14,69.71,10,41,0.196078431372549,52,100.0,30767,122,591.6730769230769,2.3461538461538463,496.5,2.0,2.0,2.16,0.6410256410256411,0.0211538461538461,0.3378205128205128,184,5,92,6,6,4.5,0.3823529411764706,3,0,10,17.6,145,172.5241379310345,0.8344827586206897,2025-09-09,84.66666666666667,100.0,100.0,80.78077655672794,89.6,2025-12-26T16:50:23.481118,[],Providencia
80808,DIBUJO Y MODELADO DIGITAL-S01,230,336,Segundo Semestre - 2025-Periodo Completo,28,28,26,92.85714285714286,43.25076923076923,20.48478458233367,16.61,96.22,37.6,22,4,0.8461538461538461,29,100.0,10582,183,364.8965517241379,6.310344827586207,391.0,7.0,2.0,2.269230769230769,0.5670498084291188,0.0881226053639846,0.3448275862068965,148,23,90,9,9,4.924888888888889,0.3214285714285714,2,0,10,19.9,102,94.02941176470588,1.7254901960784317,2025-11-06,78.82175066312996,100.0,100.0,84.45590325263538,89.0,2025-12-26T16:44:05.504519,[],San Miguel
85205,DIRECCIÓN DE ARTE-P01,245,336,Segundo Semestre - 2025-Periodo Completo,20,20,20,100.0,75.5275,24.101600705740424,0.0,100.0,80.83500000000001,4,16,0.2,20,100.0,6076,51,303.8,2.55,253.5,2.0,2.0,2.1578947368421053,0.4625,0.0,0.5375,37,0,42,4,3,22.4,0.5375,3,1,10,16.2,95,62.02105263157895,0.5052631578947369,2025-11-26,74.83912280701755,92.5,100.0,92.13546760765392,88.2,2025-12-26T16:47:35.225571,[],Providencia
81568,TRAB. SOCIAL CON COLECTIVOS II-T04,179,336,Segundo Semestre - 2025-Periodo Completo,21,21,21,100.0,64.8795238095238,20.97293409997525,1.63,89.64,67.63,6,15,0.2857142857142857,21,100.0,20893,128,994.904761904762,6.095238095238095,850.0,6.0,2.0,2.047619047619047,0.8610405467548324,0.03289171146314,0.1060677417820275,227,9,22,15,12,22.07,0.1841269841269841,2,0,10,18.2,134,122.25373134328358,0.8134328358208955,2025-10-14,83.73015873015872,85.3559139273425,100.0,87.96391213330034,87.8,2025-12-26T16:39:22.654692,[],Temuco
81203,FUND. ANTROPOLÓGICOS INTERV.-S02,229,336,Segundo Semestre - 2025-Periodo Completo,30,30,30,100.0,73.50233333333333,22.20585814029997,0.0,95.0,81.25,3,27,0.1,31,100.0,25461,34,821.3225806451613,1.096774193548387,755.0,1.0,2.032258064516129,2.6666666666666665,0.5376344086021505,0.0698924731182795,0.3924731182795699,40,6,26,7,6,21.95,0.2095238095238095,2,1,10,18.0,137,144.47445255474452,0.2408759124087591,2025-08-12,89.15770609318996,100.0,100.0,69.6078108537333,87.6,2025-12-26T16:42:44.519842,[],San Miguel
85113,TEORÍAS PSICOLÓGICAS IV-S01,231,336,Segundo Semestre - 2025-Periodo Completo,40,40,38,95.0,65.14078947368421,16.0591246070161,20.0,100.0,70.0,12,26,0.3157894736842105,40,97.5609756097561,5514,4,134.4878048780488,0.0975609756097561,125.0,0.0,2.0,3.0,0.8495934959349594,0.0,0.1504065040650406,70,0,10,5,5,7.2,0.045,0,1,10,19.6,82,60.35365853658536,0.048780487804878,2025-11-15,72.78130081300813,100.0,100.0,79.41216614268814,85.7,2025-12-26T16:45:40.754474,[],San Miguel
81200,FUND. ANTROPOLÓGICOS INTERV.-S01,229,336,Segundo Semestre - 2025-Periodo Completo,35,35,35,100.0,79.19885714285714,13.089899287670036,44.38,93.75,83.75,3,32,0.0857142857142857,36,100.0,33641,48,934.4722222222222,1.3333333333333333,914.0,1.0,2.0,2.608695652173913,0.5925925925925926,0.1018518518518518,0.3055555555555555,54,9,26,7,6,23.0,0.1714285714285714,2,0,10,21.6,142,193.7394366197183,0.3098591549295774,2025-12-01,88.40579710144928,100.0,100.0,57.453199050226715,83.8,2025-12-26T16:42:40.197465,[],San Miguel
81145,EPIDEMIOLOGÍA Y SALUD-T01,177,336,Segundo Semestre - 2025-Periodo Completo,46,46,46,100.0,82.60173913043478,14.594501598486074,44.57,99.0,88.0,4,42,0.0869565217391304,47,100.0,60165,375,1280.106382978723,7.97872340425532,999.0,8.0,2.021276595744681,2.260869565217391,0.6456628477905073,0.0,0.3543371522094926,411,0,225,14,14,10.032857142857145,0.3618012422360248,6,0,10,16.7,142,338.69718309859155,2.619718309859155,2025-11-12,85.6845513413506,100.0,100.0,59.459335464648106,83.5,2025-12-26T16:35:19.093781,[],Temuco
85278,MATEMÁTICAS PARA LA GESTIÓN II-S01,228,336,Segundo Semestre - 2025-Periodo Completo,31,31,31,100.0,87.5,15.13825177048746,50.0,100.0,87.5,2,29,0.064516129032258,31,100.0,20401,287,658.0967741935484,9.258064516129032,674.0,10.0,2.032258064516129,2.096774193548387,0.5426944971537002,0.0,0.4573055028462998,286,0,241,25,3,66.66666666666667,0.3109677419354839,9,1,10,16.5,136,120.20588235294116,2.0220588235294117,2025-08-28,84.40860215053763,100.0,100.0,60.184335693983286,83.4,2025-12-26T16:42:13.351595,[],San Miguel
82816,INTERVENCIÓN CLÍNICA ADULTO-P06,247,336,Segundo Semestre - 2025-Periodo Completo,54,54,34,62.96296296296296,145.7144117647059,48.992820698001495,67.14,200.0,170.0,0,34,0.0,54,100.0,17461,59,323.35185185185185,1.0925925925925926,265.0,1.0,2.0,2.5526315789473686,0.5277777777777778,0.0185185185185185,0.4537037037037037,57,2,49,2,2,3.5,0.4537037037037037,1,0,10,18.2,117,124.57264957264957,0.4444444444444444,2025-10-11,79.10618908382065,100.0,100.0,65.18518518518519,83.3,2025-12-26T16:49:24.124119,[],Providencia
82699,FENÓMENOS DE TRANSPORTE-P01,251,336,Segundo Semestre - 2025-Periodo Completo,17,17,17,100.0,79.29411764705883,29.158542285843,5.0,100.0,92.0,2,15,0.1176470588235294,18,100.0,15045,32,835.8333333333334,1.7777777777777777,804.0,0.5,2.0,2.4444444444444446,0.5625,0.375,0.0625,9,6,1,1,1,92.0,0.1176470588235294,0,1,10,14.8,141,86.73758865248227,0.3617021276595745,2025-11-25,87.03703703703704,70.83333333333334,100.0,78.878056381124,82.5,2025-12-26T16:50:33.763410,[],Providencia
81151,CARIOLOG Y ODONTO PREVEN (A S)-T01,177,336,Segundo Semestre - 2025-Periodo Completo,24,24,23,95.83333333333334,81.30434782608695,11.986487781166892,55.0,100.0,85.0,1,22,0.0434782608695652,25,100.0,31918,58,1276.72,2.32,986.0,2.0,2.0,3.0,0.8119999999999999,0.056,0.132,87,7,14,6,4,8.375,0.0763888888888889,1,0,10,19.0,130,207.1,0.5230769230769231,2025-10-15,91.66666666666666,94.0,100.0,54.31531704155586,82.3,2025-12-26T16:35:44.204699,[],Temuco
85963,ÁLGEBRA Y GEOMETRÍA-T01,180,336,Segundo Semestre - 2025-Periodo Completo,28,28,25,89.28571428571429,79.6508,13.744447339440995,42.94,100.0,83.99,1,24,0.04,29,100.0,22103,44,762.1724137931035,1.5172413793103448,609.0,2.0,2.0,2.35,0.6144200626959248,0.0,0.3855799373040752,196,0,123,11,11,64.72727272727273,0.3636363636363636,5,1,10,14.9,140,133.68571428571428,0.3071428571428571,2025-08-14,86.25,100.0,100.0,54.04021550020704,82.1,2025-12-26T16:41:02.777916,[],Temuco
