course_id,course_name,cluster
85123,PSICOLOGÍA DE LA SALUD-S07,4.0
84229,PSIC DEL DES II: ADOLES Y ADUL-S04,4.0
70170,QUÍMICA INORGÁNICA-P01,4.0
81621,ANÁLISIS DATOS CUANTITATIVOS-T01,2.0
81576,ANÁLISIS DATOS CUANTITATIVOS-T04,2.0
85097,EVALUACIÓN PSICOMÉTRICA-S07,3.0
82959,TEORÍA PSICOLÓGICAS II-P02,3.0
81764,ADMINISTRACIÓN PÚBLICA CHILENA-P02,3.0
84558,INTERVENCIÓN CLÍNICA ADULTO-T01,3.0
85100,EVALUACIÓN PSICOMÉTRICA-S04,3.0
85093,MET. Y ANÁLISIS DE DATOS CUAL.-S01,3.0
71857,CLÍN INT DEL NIÑO Y ADOLES II-T01,4.0
86008,MECÁNICA Y RESIS DE MATERIALES-S01,3.0
82778,CARIOLOG Y ODONTO PREVEN (A S)-P01,4.0
81143,BIOQUÍMICA-T01,4.0
80810,PROGRAMACIÓN Y CONTROL OBRAS-S01,3.0
82105,TRAB. SOCIAL CON COLECTIVOS II-S01,4.0
82713,PROBABILIDAD Y ESTADÍSTICA-P01,3.0
82083,ANÁLISIS DE DATOS CUALITATIVOS-S01,3.0
81589,DDHH Y TRAB. SOCIAL-T02,3.0
82706,CÁLCULO III-P04,3.0
84616,INTERVENCIÓN CLÍNICA ADULTO-T12,2.0
81761,METOD. DE LA INVEST.-P03,4.0
85286,METOD. DE LA INVEST.-S01,4.0
82084,TRAB. SOCIAL Y POLÍT. PÚBLICAS-S02,3.0
82082,ANÁLISIS DE DATOS CUALITATIVOS-S04,3.0
81626,TRAB. SOCIAL E INTERV. SOCIAL-T04,3.0
85281,ADMINISTRACIÓN PÚBLICA CHILENA-S01,3.0
81581,INVESTIGACIÓN SOCIAL-T02,3.0
84560,PSICOLOGÍA JURÍDICA-T01,3.0
82702,MECÁNICA DE FLUIDOS-P01,3.0
82262,ESTABILIDAD ESTRUCTURAL-T01,3.0
81597,OPTATIVO DE PROFUNDIZACIÓN IV-T02,3.0
81582,OPTATIVO DE PROFUNDIZACIÓN IV-T01,3.0
81617,ANÁLISIS DE DATOS CUALITATIVOS-T04,3.0
85092,OPTATIVO DE ESPECIALIDAD III-S03,3.0
86043,INTERNADO CLÍNICO II-T01,4.0
85089,OPTATIVO DE ESPECIALIDAD III-S02,3.0
82863,PSICOPAT Y PSICOF INF JUVENIL-P07,3.0
82710,FISICOQUÍMICA-P01,4.0
81766,DERECHO CONSTITUCIONAL-P02,3.0
84593,RETAIL Y TRADE MARKETING-P01,3.0
82716,FUNDAMENTOS DE ECONOMÍA-P01,3.0
81199,TRAB. SOCIAL E INTERV. SOCIAL-S04,3.0
85121,MET. Y ANÁLISIS DE DATOS CUAL.-S04,3.0
81591,DDHH Y TRAB. SOCIAL-T01,2.0
81601,TRAB. SOCIAL E INTERV. SOCIAL-T01,3.0
82263,OPTATIVO DE ESPECIALIDAD I-T02,3.0
84618,DESEMPEÑO ÉTICO DEL PSICÓLOGO-T04,3.0
84595,RETAIL Y TRADE MARKETING-P02,3.0
85786,FUNDAMENTOS DE MATEMÁTICAS-S01,3.0
70999,CLÍN INTEG DEL AD Y AD MAY I-P01,4.0
81590,GES DE POLÍT SECT(EV DE CICLO)-T02,2.0
85162,BRANDING-P01,3.0
81198,GESTIÓN DE LA DIVERSIDAD -S02,4.0
82582,GEST. DE INST DE MERCADOS REG-P01,2.0
84611,GEST. RR. FÍSICOS TECNOLÓGICOS-S01,4.0
85168,PLATAFORMA DIGITAL-P02,3.0
82090,TRAB. SOCIAL CON COLECTIVOS II-S04,4.0
82062,INVESTIGACIÓN SOCIAL-S02,3.0
84228,PSIC DEL DES II: ADOLES Y ADUL-S01,3.0
85180,PSICOLOGÍA DE LA SALUD-T07,3.0
81877,CÁLCULO I-P07,3.0
71843,PATOLOGÍA ORAL-T01,4.0
82880,INTERVENCIÓN CLÍNICA ADULTO-P01,3.0
85217,BRANDING-P02,3.0
84597,OPTATIVO DE ESPECIALIDAD II-P02,3.0
87287,CUBICACIÓN DE MATERIALES-T01,3.0
81579,INNOV. SOCIAL Y DRLLO-T01,3.0
81615,ÉTICA Y GLOBALIZACIÓN -T02,3.0
85183,EVALUACIÓN PSICOMÉTRICA-T01,3.0
71845,PRECLÍNICO BIOMAT DENTALES I-T01,2.0
82067,TRAB SOCIAL EN CONTEX FAMES II-S01,2.0
86007,SISTEMA DE GESTIÓN INTEGRADA-S02,3.0
85098,INTERV. PSICOSOCIAL GRUPOS-S11,3.0
82271,OPTATIVO DE ESPECIALIDAD II-T02,2.0
81599,OPTATIVO DE PROFUNDIZACIÓN III-T01,3.0
81514,ARQ. DEL PAISAJE ESPEC. B-1-T01,3.0
71851,CLÍNIC INTEG ADUL Y A.MAYOR II-T01,4.0
81563,PROYECTOS SOCIALES II-T02,2.0
85166,TEORÍA PSICOLÓGICAS II-T01,3.0
85974,AMBIENTE CONSTRUIDO-T01,3.0
81605,GES DE POLÍT SECT(EV DE CICLO)-T01,3.0
82104,INVESTIGACIÓN SOCIAL-S01,3.0
81620,PROYECTOS SOCIALES II-T01,2.0
85145,INTRO. A LA INVEST. EN PSICO.-S03,3.0
80809,AMBIENTE CONSTRUIDO-S02,2.0
85172,OPTATIVO DE ESPECIALIDAD II-P01,3.0
81223,OPTATIVO DE PROFUNDIZACIÓN III-S02,3.0
81204,FUND. SOCIOLÓGICOS INTERV.-S01,3.0
84620,PSICOLOGÍA JURÍDICA-T04,3.0
85260,PLATAFORMA DIGITAL-P03,3.0
85170,PSICOPAT Y PSICOF INF JUVENIL-T04,3.0
71846,PATOLOGÍA E INMUNOLOGÍA GRAL.-T01,4.0
80800,AMBIENTE CONSTRUIDO-S01,2.0
85156,PLATAFORMA DIGITAL-P01,3.0
85223,OPTATIVO DE ESPECIALIDAD II-P03,3.0
81224,GES DE POLÍT SECT(EV DE CICLO)-S02,3.0
81574,OPTATIVO DE PROFUNDIZACIÓN III-T02,3.0
81624,GESTIÓN DE LA DIVERSIDAD -T01,2.0
80822,EFICIENCIA ENERGÉTICA-S01,2.0
82573,GESTIÓN DE PERSONAS-P01,3.0
80842,ADM. Y GEST. DE EMPRESAS-S01,3.0
82079,GEST. PARA LA INTERV. SOCIAL-S02,3.0
82860,INTERV. PSICOSOCIAL GRUPOS-P06,3.0
85118,PSICOPAT Y PSICOF INF JUVENIL-S01,3.0
82783,INTERV. PSICOSOCIAL GRUPOS-P11,3.0
82287,OBRAS VIALES I-T01,2.0
87198,FÍSICA I-T01,2.0
81622,INNOV. SOCIAL Y DRLLO-T02,3.0
84922,ADMINISTRACIÓN DE PROYECTOS-S02,3.0
84559,INTERV PSICOED CONTEX ESC A S-T01,3.0
82928,TEORÍAS PSICOLÓGICAS IV-P02,3.0
85116,EVALUACIÓN PSICOMÉTRICA-S01,3.0
85387,QUÍ Y FISICA DE LOS MATERIALES-T01,3.0
81586,INVESTIGACIÓN SOCIAL-T01,3.0
80811,TALLER OBRAS (EV. CICLO) (A S)-S01,3.0
85164,OPTATIVO DE ESPECIALIDAD III-T03,3.0
81220,GES DE POLÍT SECT(EV DE CICLO)-S01,3.0
86085,HISTORIA DE LA ARQUITECTURA-T02,2.0
82297,FÍSICA DE LA CONSTRUCCIÓN-T02,3.0
82312,CÁLCULO I-T01,3.0
80821,SISTEMA DE GESTIÓN INTEGRADA-S01,3.0
86059,HISTORIA DE LA ARQUITECTURA-T01,2.0
80835,MECÁNICA DE SUELOS-S01,3.0
81604,GEST. PARA LA INTERV. SOCIAL-T01,3.0
81562,ÉTICA Y GLOBALIZACIÓN -T01,3.0
84617,INTERV PSICOED CONTEX ESC A S-T12,3.0
81758,TEORÍA DE LA ORGANIZACIÓN-P01,3.0
85105,PSICOPAT Y PSICOF INF JUVENIL-S07,3.0
85284,GOB. Y ADM. LOCAL-S01,3.0
81932,BIOQUÍMICA-P20,3.0
81578,FUND. ANTROPOLÓGICOS INTERV.-T02,3.0
80798,HIDRÁULICA GENERAL-S01,3.0
86190,INTERNADO CLÍNICO II-P01,2.0
81765,ADMINISTRACIÓN PÚBLICA CHILENA-P01,3.0
82913,OPTATIVO DE ESPECIALIDAD IV-P02,3.0
85975,HERRAMIENTAS DIGITALES II-T01,3.0
85385,EDIF. ALTURA TERMINACIONES-T01,3.0
81598,TRAB SOCIAL EN CONTEX FAMES II-T04,3.0
81950,INTRODUCCIÓN A LA NEUROCIENCIA-P01,3.0
85090,OPTATIVO DE ESPECIALIDAD III-S01,3.0
81941,INTRODUCCIÓN A LA NEUROCIENCIA-P09,3.0
81945,INTRODUCCIÓN A LA NEUROCIENCIA-P05,3.0
82291,ÁLGEBRA LINEAL-T01,3.0
81565,GEST. PARA LA INTERV. SOCIAL-T02,3.0
85187,OPTATIVO DE ESPECIALIDAD III-T04,3.0
85366,TALL VII EFICIENCIA ENERGÉTICA-T02,2.0
82682,B DE MASA Y ENERG (E DE CICLO)-P01,2.0
71856,ESTOMATOLOGÍA CLÍNICA II-T01,2.0
82961,TEORÍA PSICOLÓGICAS II-P03,2.0
81146,ANATOMÍA DE CUELLO Y CABEZA-T01,2.0
81141,FISIOLOGÍA ORAL-T01,2.0
82781,FISIOLOGÍA ORAL-P01,2.0
82794,FARMACOLOGÍA ODONTOLÓGICA-P01,2.0
85114,INTRODUCCIÓN A LA NEUROCIENCIA-S09,3.0
85125,INTRODUCCIÓN A LA NEUROCIENCIA-S01,3.0
81205,DDHH Y TRAB. SOCIAL-S01,2.0
81921,EPIDEMIOLOGÍA Y SALUD-P04,2.0
81931,EPIDEMIOLOGÍA Y SALUD-P01,2.0
74748,PREC. DE BIOMATERIALES DENT II-P01,4.0
71847,CLÍN INTEG DEL AD Y AD MAY I-T09,2.0
82692,ANÁLISIS Y DISEÑO EXPERIMENTOS-P01,2.0
86001,TALLER INTEGRADO AGENCIA I-P04,2.0
81152,MÓD DIAG II: CIR ORAL Y PERIOD-T01,2.0
81148,PROYECTO DE INVESTIGACIÓN-T01,2.0
81149,FARMACOLOGÍA ODONTOLÓGICA-T01,3.0
75165,PATOLOGÍA E INMUNOLOGÍA GRAL.-P01,4.0
73041,PREC. DE BIOMATERIALES DENT II-P06,4.0
81153,MICROBIOLOGÍA ORAL-T01,2.0
74747,PATOLOGÍA ORAL-P01,4.0
82711,OPERACIONES UNITARIAS-P01,2.0
81928,HISTOLOGÍA Y EMBRIOLOGÍA GRAL.-P04,2.0
82703,DISEÑO REACTORES BIORREACTORES-P01,2.0
82792,MICROBIOLOGÍA ORAL-P04,2.0
73042,PATOLOGÍA ORAL-P06,4.0
82779,MICROBIOLOGÍA ORAL-P01,2.0
71011,ESTOMATOLOGÍA CLÍNICA I-P01,2.0
81920,HISTOLOGÍA Y EMBRIOLOGÍA GRAL.-P01,2.0
81918,BIOQUÍMICA-P17,3.0
71854,ESTOMATOLOGÍA CLÍNICA I-T01,2.0
18497,Pregrado Obstetricia y Puericultura,2.0
71005,CLÍNIC INTEG ADUL Y A.MAYOR II-P01,2.0
81925,ANATOMÍA DE CUELLO Y CABEZA-P04,2.0
71000,ESTOMATOLOGÍA CLÍNICA II-P01,2.0
85179,SEMIÓTICA PUBLICITARIA-P03,2.0
82107,TRAB SOCIAL EN CONTEX FAMES II-S04,2.0
71853,CLÍN INTEG DEL AD Y AD MAY I-T01,2.0
75158,CLÍN INT DEL NIÑO Y ADOLES II-P01,2.0
85972,TALLER INTEGRADO AGENCIA I-P03,2.0
85134,TALLER DE HABILID. PROF. II-S03,2.0
75163,PATOLOGÍA E INMUNOLOGÍA GRAL.-P04,4.0
81535,LAB PROYECTUAL INTEGRADO IV-T01,2.0
81206,FUND. SOCIOLÓGICOS INTERV.-S02,2.0
84912,FÍSICA I-S01,2.0
81575,GESTIÓN DE LA DIVERSIDAD -T02,2.0
80838,ESTRUCTURA DE MADERA-S01,2.0
82925,DESEMPEÑO ÉTICO DEL PSICÓLOGO-P04,2.0
81202,DDHH Y TRAB. SOCIAL-S02,2.0
84619,PSICOLOGÍA DE LA SALUD-T04,2.0
85148,TEORÍA PSICOLÓGICAS II-S01,2.0
82909,DESEMPEÑO ÉTICO DEL PSICÓLOGO-P01,2.0
81949,TALLER DE HABILID. PROF. II-P04,2.0
85213,SEMIÓTICA PUBLICITARIA-P02,2.0
85238,SEMIÓTICA PUBLICITARIA-P01,2.0
85099,INTRO. A LA INVEST. EN PSICO.-S05,2.0
81596,TRAB SOCIAL EN CONTEX FAMES II-T01,2.0
85243,MARKETING DIGITAL-P03,2.0
81610,FUND. ANTROPOLÓGICOS INTERV.-T01,2.0
80816,ESTABILIDAD ESTRUCTURAL-S01,2.0
85255,DISEÑO GRÁFICO-P07,2.0
86018,TALLER INTEGRADO AGENCIA I-P02,2.0
81631,FUND. SOCIOLÓGICOS INTERV.-T02,2.0
85165,MARKETING DIGITAL-P01,2.0
84999,GEST. DE INST DE MERCADOS REG-S01,2.0
80823,TOPOGRAFÍA II-S01,2.0
82098,ÉTICA Y GLOBALIZACIÓN -S02,2.0
82097,PROYECTOS SOCIALES II-S02,2.0
82968,INTRO. A LA INVEST. EN PSICO.-P03,2.0
85185,METOD. DE LA INVEST. SOCIAL-P01,2.0
71852,PREC. DE BIOMATERIALES DENT II-T01,2.0
80799,OBRAS CIVILES E HIDRÁULICAS-S01,2.0
85191,DISEÑO GRÁFICO-P03,2.0
85174,INTERVENCIÓN EN ORGANIZACIONES-T12,2.0
81611,TRAB. SOCIAL Y POLÍT. PÚBLICAS-T02,2.0
82884,DESEMPEÑO ÉTICO DEL PSICÓLOGO-P07,2.0
85968,SISTEMA DE GESTIÓN INTEGRADA-T01,2.0
82100,ANÁLISIS DATOS CUANTITATIVOS-S01,2.0
84562,INTERVENCIÓN EN ORGANIZACIONES-T23,2.0
82094,PROYECTOS SOCIALES II-S01,2.0
82567,GEST. RR. FÍSICOS TECNOLÓGICOS-P01,2.0
85189,MET. Y ANÁLISIS DE DATOS CUAL.-T04,2.0
85973,SISTEMA DE GESTIÓN INTEGRADA-T02,2.0
84911,CUBICACIÓN Y PRESUPUESTO-S03,2.0
85177,COMUNICACIÓN CORPORATIVA-P01,2.0
85152,SEMINARIO DE GRADO-P02,2.0
85130,TALLER DE HABILID. PROF. II-S02,2.0
85067,OPTATIVO DE ESPECIALIDAD IV-T02,2.0
81571,TRAB. SOCIAL Y POLÍT. PÚBLICAS-T01,2.0
82081,GEST. PARA LA INTERV. SOCIAL-S01,2.0
85184,COMUNICACIÓN CORPORATIVA-P02,2.0
82922,PSICODIAG. INFANTO JUVENIL-P06,2.0
85095,TALLER DE HABILID. PROF. II-S01,2.0
85276,TEORÍA DE LA PUBLICIDAD-P01,2.0
80807,OBRAS VIALES I-S01,2.0
81573,FUND. SOCIOLÓGICOS INTERV.-T01,2.0
82074,INNOV. SOCIAL Y DRLLO-S02,2.0
82700,INGLÉS TÉCNICO I-P03,2.0
82566,GOB ELECT Y PARTICIPACIÓN CIUD-P01,2.0
86442,TALLER INTEGRADO AGENCIA I-P01,2.0
82310,EFICIENCIA ENERGÉTICA-T01,2.0
84608,GEST. DE PROC. Y DISEÑO ORGA.-S01,2.0
85101,INTERV. PSICOSOCIAL GRUPOS-S01,2.0
82718,INGLÉS TÉCNICO II-P01,2.0
82091,ÉTICA Y GLOBALIZACIÓN -S01,2.0
82596,GEST. DEL CAMBIO ORGA.-P01,2.0
84592,SEMINARIO DE GRADO-P01,2.0
85214,MARKETING DIGITAL-P02,2.0
85129,TALLER DE HABILID. PROF. II-S04,2.0
85186,REALIZACIÓN AUDIOVISUAL (A S)-P02,2.0
82886,MET. Y ANÁLISIS DE DATOS CUAL.-P04,2.0
85202,DISEÑO GRÁFICO-P05,2.0
82265,ESTRUCTURA DE MADERA-T01,2.0
82294,DIBUJO Y MODELADO DIGITAL-T01,2.0
85224,REALIZACIÓN AUDIOVISUAL (A S)-P01,2.0
85355,TALL VII EFICIENCIA ENERGÉTICA-T01,2.0
82088,ANÁLISIS DATOS CUANTITATIVOS-S04,2.0
85147,OPTATIVO DE ESPECIALIDAD IV-T01,2.0
85139,MET. Y ANÁLISIS DE DATOS CUAL.-S07,2.0
81628,ANÁLISIS DE DATOS CUALITATIVOS-T01,2.0
85280,DERECHO CONSTITUCIONAL-S01,2.0
82305,DIBUJO Y MODELADO DIGITAL-T03,2.0
85068,OPTATIVO DE ESPECIALIDAD III-T02,2.0
86084,INGLÉS II-T13,2.0
80839,LEGISLACIÓN-S01,2.0
85249,REALIZACIÓN AUDIOVISUAL (A S)-P03,2.0
85236,REALIZACIÓN AUDIOVISUAL (A S)-P04,2.0
80802,GEST. DE RR. HUMANOS EN OBRA-S01,2.0
84998,ADM. FINANCIERA DEL ESTADO II-S01,2.0
81221,OPTATIVO DE PROFUNDIZACIÓN IV-S02,2.0
85980,T INTEG: AGENCIA II (EV CICLO)-P02,2.0
82284,DIBUJO Y MODELADO DIGITAL-T05,2.0
85767,T INTEG: AGENCIA II (EV CICLO)-P01,2.0
85144,OPTATIVO DE ESPECIALIDAD III-T01,2.0
85287,TEORÍA DE LA ORGANIZACIÓN-S01,2.0
85136,INTRO. A LA INVEST. EN PSICO.-S01,2.0
86192,INGLÉS II-T17,2.0
82092,TRAB. SOCIAL Y POLÍT. PÚBLICAS-S01,2.0
82568,DERECHO ADMINISTRATIVO II-P01,2.0
82962,INTERVENCIÓN EN ORGANIZACIONES-P11,2.0
85275,DISEÑO GRÁFICO-P01,2.0
82071,INNOV. SOCIAL Y DRLLO-S01,2.0
84612,GOB ELECT Y PARTICIPACIÓN CIUD-S01,2.0
85211,TEORÍA DE LA PUBLICIDAD-P03,2.0
85208,REDACCIÓN CREATIVA-P03,2.0
86061,HISTORIA DE LA ARQUITECTURA-T01,2.0
84980,DESEMPEÑO ÉTICO DEL PSICÓLOGO-S01,2.0
85124,TALLER DE HABILID. PROF. II-S05,2.0
85188,METOD. DE LA INVEST. SOCIAL-P02,2.0
84609,GEST. DEL CAMBIO ORGA.-S01,2.0
85163,MARKETING ESTRATÉGICO-P03,2.0
85137,TEORÍA PSICOLÓGICAS II-S02,2.0
82887,INTRO. A LA INVEST. EN PSICO.-P05,2.0
85279,DERECHO ADMINISTRATIVO II-S01,2.0
86029,T INTEG: AGENCIA II (EV CICLO)-P03,2.0
81536,TALLER VI: CICLO INTERMEDIO-T01,2.0
86081,HERRAMIENTAS DIGITALES I-T01,2.0
81208,OPTATIVO DE PROFUNDIZACIÓN IV-S01,2.0
82974,MET. Y ANÁLISIS DE DATOS CUAL.-P07,2.0
82599,ECONOMÍA DEL SECTOR PÚBLICO-P01,2.0
81550,EFI. ENERGÉTICA ESPEC A-1-T01,2.0
85221,TEORÍA DE LA PUBLICIDAD-P02,2.0
82264,GEST. DE RR. HUMANOS EN OBRA-T01,2.0
81520,PLATAFORMAS DIGITALES-T02,2.0
85176,OPTATIVO DE ESPECIALIDAD IV-T04,2.0
82687,GEST AMBIENTAL Y ENERGÍA (A S)-P01,2.0
81763,TEORÍA DE LA ORGANIZACIÓN-P02,2.0
82587,CIENCIA POLÍTICA I-P01,2.0
85173,OPTATIVO DE ESPECIALIDAD IV-T03,2.0
85971,HERRAMIENTAS DIGITALES II-T02,2.0
82810,EVALUACIÓN PSICOMÉTRICA-P01,2.0
84610,ECONOMÍA DEL SECTOR PÚBLICO-S01,2.0
85167,MET. Y ANÁLISIS DE DATOS CUAL.-T07,2.0
89463,SEMANA SMART-S01,2.0
82288,HIDRÁULICA GENERAL-T01,2.0
85175,CONCEPTUALIZACIÓN PUBLICITARIA-P03,2.0
85122,PSICOLOGÍA JURÍDICA-S07,2.0
85102,INTERV PSICOED CONTEX ESC A S-S11,2.0
85285,GESTIÓN DE PERSONAS-S01,2.0
86082,ARQUITECTURA Y PATRIMONIO-T01,2.0
85283,CIENCIA POLÍTICA I-S01,2.0
82282,MECÁNICA DE SUELOS-T01,2.0
90766,MATEMÁTICAS PARA LA GESTIÓN II-P01,3.0
82947,INTERVENCIÓN CLÍNICA ADULTO-P11,1.0
85219,CONCEPTUALIZACIÓN PUBLICITARIA-P02,1.0
81762,DERECHO CONSTITUCIONAL-P01,1.0
82784,PROYECTO DE INVESTIGACIÓN-P01,1.0
85178,CONCEPTUALIZACIÓN PUBLICITARIA-P01,1.0
85231,CONCEPTUALIZACIÓN PUBLICITARIA-P04,1.0
85112,INTRODUCCIÓN A LA NEUROCIENCIA-S05,3.0
86028,INGLÉS I-P01,1.0
85273,REDACCIÓN CREATIVA-P01,1.0
85265,MARKETING ESTRATÉGICO-P01,1.0
84984,PSICOLOGÍA DE LA SALUD-S04,1.0
87288,DISEÑO ESTRUCTURAL II-T01,1.0
85103,PSICODIAG. INFANTO JUVENIL-S06,1.0
82274,TALLER OBRAS (EV. CICLO) (A S)-T02,1.0
84621,PSICOLOGÍA JURÍDICA-S01,1.0
85107,TEORÍA PSICOLÓGICAS II-S03,1.0
85985,INGLÉS I-P03,1.0
82953,PSICODIAG. INFANTO JUVENIL-P11,1.0
82963,INTERVENCIÓN EN ORGANIZACIONES-P06,1.0
82972,EVALUACIÓN PSICOMÉTRICA-P07,1.0
81937,TALLER DE HABILID. PROF. II-P01,1.0
81210,OPTATIVO DE PROFUNDIZACIÓN III-S01,1.0
82945,EVALUACIÓN PSICOMÉTRICA-P04,1.0
82593,GOB. Y ADM. LOCAL-P01,1.0
81940,TALLER DE HABILID. PROF. II-P03,1.0
81946,TALLER DE HABILID. PROF. II-P05,1.0
82835,TEORÍAS PSICOLÓGICAS IV-P03,1.0
85094,OPTATIVO DE ESPECIALIDAD IV-S02,1.0
85109,INTERVENCIÓN CLÍNICA ADULTO-S11,1.0
85119,INTERVENCIÓN CLÍNICA ADULTO-S06,1.0
85978,INGLÉS I-P02,1.0
85201,INGLÉS TÉCNICO-P03,1.0
85190,REDACCIÓN CREATIVA-P02,1.0
85159,INGLÉS TÉCNICO-P01,1.0
82818,TEORÍA PSICOLÓGICAS II-P01,1.0
82893,INTERV PSICOED CONTEX ESC A S-P01,1.0
82307,OBRAS CIVILES E HIDRÁULICAS-T01,1.0
85195,MARKETING ESTRATÉGICO-P02,1.0
85127,PSICOLOGÍA DE LA SALUD-S01,1.0
82841,INTERV PSICOED CONTEX ESC A S-P06,1.0
82829,PSICOLOGÍA DE LA SALUD-P04,1.0
84983,INTERVENCIÓN CLÍNICA ADULTO-S01,1.0
82881,PSICOLOGÍA DE LA SALUD-P01,1.0
82275,LEGISLACIÓN-T01,1.0
82895,TEORÍAS PSICOLÓGICAS IV-P01,1.0
82905,PSICOPAT Y PSICOF INF JUVENIL-P04,1.0
85126,PSICODIAG. INFANTO JUVENIL-S01,1.0
82914,OPTATIVO DE ESPECIALIDAD III-P02,1.0
85115,PSICOPAT Y PSICOF INF JUVENIL-S04,1.0
85132,INTERVENCIÓN EN ORGANIZACIONES-S06,1.0
85160,INGLÉS TÉCNICO-P02,1.0
85110,PSICODIAG. INFANTO JUVENIL-S11,1.0
85120,TEORÍAS PSICOLÓGICAS IV-S03,1.0
81539,PATRIMONIO-T01,1.0
82805,PSIC DEL DES II: ADOLES Y ADUL-P07,1.0
81559,CIUDAD Y PAISAJE II-T01,1.0
82782,INTERV PSICOED CONTEX ESC A S-P11,1.0
82828,PSICOLOGÍA JURÍDICA-P04,1.0
85117,INTERVENCIÓN EN ORGANIZACIONES-S01,1.0
85131,INTERVENCIÓN EN ORGANIZACIONES-S11,1.0
84622,INTERV PSICOED CONTEX ESC A S-S01,1.0
85091,OPTATIVO DE ESPECIALIDAD IV-S03,1.0
85096,OPTATIVO DE ESPECIALIDAD IV-S01,1.0
82946,PSICOLOGÍA JURÍDICA-P07,1.0
81540,ESTRUCTURA DE MADERA-T02,1.0
89462,SEMANA SMART-T02,1.0
82813,OPTATIVO DE ESPECIALIDAD IV-P03,1.0
82933,OPTATIVO DE ESPECIALIDAD III-P03,1.0
81555,PLATAFORMAS DIGITALES-T01,2.0
